Created 04/28/21 by L. Feaga
HRI-IR/raw/DOY/ID/hi*_001*.fit
 
NAME                   SIZE      EXPID   OBSMIDJD         OBSDATE                 IMGMODEN IMGH027 INTTIME (ms)  TARSCR (km)   PXLSCALE (m/pix)  
DOY 298 
hi10111607_4200013_001 512 256   4200013 2455516.80393840 2010-11-16T07:17:36.276 BINFF    16      8000.33000000 12406729.9179 124067.299
hi10111607_4200015_001 512 256   4200015 2455516.81365950 2010-11-16T07:31:36.182 BINFF    16      8000.33000000 12416910.0838 124169.101
hi10111607_4200017_001 512 256   4200017 2455516.82477080 2010-11-16T07:47:36.196 BINFF    16      8000.33000000 12428545.6957 124285.457
hi10111608_4200019_001 512 256   4200019 2455516.83449320 2010-11-16T08:01:36.212 BINFF    16      8000.33000000 12438726.6195 124387.266
hi10111608_4200021_001 512 256   4200021 2455516.84560450 2010-11-16T08:17:36.229 BINFF    16      8000.33000000 12450361.6293 124503.616
hi10111608_4200023_001 512 256   4200023 2455516.85532220 2010-11-16T08:31:35.835 BINFF    16      8000.33000000 12460537.0135 124605.370
hi10111608_4300001_001 512 256   4300001 2455516.86643810 2010-11-16T08:47:36.251 BINFF    16      8000.33000000 12472176.2016 124721.762
hi10111609_4300003_001 512 256   4300003 2455516.87615930 2010-11-16T09:01:36.165 BINFF    16      8000.33000000 12482354.7562 124823.548
hi10111609_4300005_001 512 256   4300005 2455516.88727050 2010-11-16T09:17:36.171 BINFF    16      8000.33000000 12493988.3221 124939.883
hi10111609_4300007_001 512 256   4300007 2455516.89699290 2010-11-16T09:31:36.187 BINFF    16      8000.33000000 12504167.5371 125041.675
hi10111609_4300009_001 512 256   4300009 2455516.90810420 2010-11-16T09:47:36.204 BINFF    16      8000.33000000 12515800.5926 125158.006
hi10111610_4300011_001 512 256   4300011 2455516.91782650 2010-11-16T10:01:36.208 BINFF    16      8000.33000000 12525979.0944 125259.791
hi10111610_4300013_001 512 256   4300013 2455516.92893780 2010-11-16T10:17:36.226 BINFF    16      8000.33000000 12537611.4965 125376.115
hi10111610_4300015_001 512 256   4300015 2455516.93865900 2010-11-16T10:31:36.140 BINFF    16      8000.33000000 12547788.3375 125477.883
hi10111610_4300017_001 512 256   4300017 2455516.94977030 2010-11-16T10:47:36.158 BINFF    16      8000.33000000 12559420.0853 125594.201
hi10111611_4300019_001 512 256   4300019 2455516.95949260 2010-11-16T11:01:36.162 BINFF    16      8000.33000000 12569597.4420 125695.974
hi10111611_4300021_001 512 256   4300021 2455516.97060390 2010-11-16T11:17:36.179 BINFF    16      8000.33000000 12581228.5345 125812.285
hi10111611_4300023_001 512 256   4300023 2455516.98032170 2010-11-16T11:31:35.793 BINFF    16      8000.33000000 12591400.5849 125914.006
hi10111611_4400001_001 512 256   4400001 2455516.99143750 2010-11-16T11:47:36.201 BINFF    16      8000.33000000 12603035.7536 126030.358
hi10111612_4400003_001 512 256   4400003 2455517.00115870 2010-11-16T12:01:36.115 BINFF    16      8000.33000000 12613210.8735 126132.109
hi10111612_4400005_001 512 256   4400005 2455517.01227010 2010-11-16T12:17:36.133 BINFF    16      8000.33000000 12624840.6525 126248.407
hi10111612_4400007_001 512 256   4400007 2455517.02199230 2010-11-16T12:31:36.137 BINFF    16      8000.33000000 12635016.2853 126350.163
hi10111612_4400009_001 512 256   4400009 2455517.03310360 2010-11-16T12:47:36.155 BINFF    16      8000.33000000 12646645.4061 126466.454
hi10111613_4400011_001 512 256   4400011 2455517.04282600 2010-11-16T13:01:36.166 BINFF    16      8000.33000000 12656820.5572 126568.206
hi10111613_4400013_001 512 256   4400013 2455517.05393730 2010-11-16T13:17:36.184 BINFF    16      8000.33000000 12668449.0189 126684.490
hi10111613_4400015_001 512 256   4400015 2455517.06365850 2010-11-16T13:31:36.090 BINFF    16      8000.33000000 12678622.3153 126786.223
hi10111613_4400017_001 512 256   4400017 2455517.07476970 2010-11-16T13:47:36.104 BINFF    16      8000.33000000 12690250.0696 126902.501
hi10111614_4400019_001 512 256   4400019 2455517.08449230 2010-11-16T14:01:36.132 BINFF    16      8000.33000000 12700424.2547 127004.243
hi10111614_4400021_001 512 256   4400021 2455517.09560330 2010-11-16T14:17:36.126 BINFF    16      8000.33000000 12712051.1114 127120.511
hi10111614_4400023_001 512 256   4400023 2455517.10532110 2010-11-16T14:31:35.743 BINFF    16      8000.33000000 12722219.7499 127222.197
hi10111614_4500001_001 512 256   4500001 2455517.11643700 2010-11-16T14:47:36.159 BINFF    16      8000.33000000 12733851.0535 127338.511
hi10111615_4500003_001 512 256   4500003 2455517.12615930 2010-11-16T15:01:36.163 BINFF    16      8000.33000000 12744023.7959 127440.238
hi10111615_4500005_001 512 256   4500005 2455517.13726940 2010-11-16T15:17:36.079 BINFF    16      8000.33000000 12755648.3810 127556.484
hi10111615_4500007_001 512 256   4500007 2455517.14699180 2010-11-16T15:31:36.095 BINFF    16      8000.33000000 12765820.6848 127658.207
hi10111615_4500009_001 512 256   4500009 2455517.15810320 2010-11-16T15:47:36.113 BINFF    16      8000.33000000 12777445.8360 127774.458
hi10111616_4500011_001 512 256   4500011 2455517.16782540 2010-11-16T16:01:36.117 BINFF    16      8000.33000000 12787617.4165 127876.174
hi10111616_4500013_001 512 256   4500013 2455517.17893670 2010-11-16T16:17:36.134 BINFF    16      8000.33000000 12799241.9027 127992.419
hi10111616_4500015_001 512 256   4500015 2455517.18865910 2010-11-16T16:31:36.150 BINFF    16      8000.33000000 12809413.0429 128094.130
hi10111616_4500017_001 512 256   4500017 2455517.19976910 2010-11-16T16:47:36.054 BINFF    16      8000.33000000 12821035.4917 128210.355
hi10111617_4500019_001 512 256   4500019 2455517.20949160 2010-11-16T17:01:36.070 BINFF    16      8000.33000000 12831206.0489 128312.060
hi10111617_4500021_001 512 256   4500021 2455517.22060290 2010-11-16T17:17:36.088 BINFF    16      8000.33000000 12842829.2026 128428.292
hi10111617_4500023_001 512 256   4500023 2455517.23032050 2010-11-16T17:31:35.693 BINFF    16      8000.33000000 12852994.2102 128529.942
hi10111617_4100001_001 512 256   4100001 2455517.24457650 2010-11-16T17:52:05.406 BINFF    30      12000.3300000 12867905.9201 128679.059
hi10111618_4100003_001 512 256   4100003 2455517.26541010 2010-11-16T18:22:05.436 BINFF    30      12000.3300000 12889696.8895 128896.969
hi10111618_4100005_001 512 256   4100005 2455517.28624390 2010-11-16T18:52:05.469 BINFF    30      12000.3300000 12911486.6507 129114.867
hi10111619_4100007_001 512 256   4100007 2455517.30707740 2010-11-16T19:22:05.487 BINFF    30      12000.3300000 12933274.9655 129332.750
hi10111619_4100009_001 512 256   4100009 2455517.32790990 2010-11-16T19:52:05.418 BINFF    30      12000.3300000 12955060.9811 129550.610
hi10111620_4100011_001 512 256   4100011 2455517.34874370 2010-11-16T20:22:05.452 BINFF    30      12000.3300000 12976846.9652 129768.470
hi10111620_4200001_001 512 256   4200001 2455517.36957710 2010-11-16T20:52:05.462 BINFF    30      12000.3300000 12998631.4032 129986.314
hi10111621_4200003_001 512 256   4200003 2455517.39040960 2010-11-16T21:22:05.394 BINFF    30      12000.3300000 13020413.6313 130204.136
hi10111621_4200005_001 512 256   4200005 2455517.41124320 2010-11-16T21:52:05.415 BINFF    30      12000.3300000 13042195.6806 130421.957
hi10111622_4200007_001 512 256   4200007 2455517.43207700 2010-11-16T22:22:05.449 BINFF    30      12000.3300000 13063976.6038 130639.766
hi10111622_4200009_001 512 256   4200009 2455517.45290940 2010-11-16T22:52:05.369 BINFF    30      12000.3300000 13085754.8867 130857.549
hi10111623_4200011_001 512 256   4200011 2455517.47374300 2010-11-16T23:22:05.394 BINFF    30      12000.3300000 13107533.1743 131075.332
hi10111623_4300001_001 512 256   4300001 2455517.49457670 2010-11-16T23:52:05.424 BINFF    30      12000.3300000 13129310.2360 131293.102
DOY 321
hi10111700_4300003_001 512 256   4300003 2455517.51540910 2010-11-17T00:22:05.344 BINFF    30      12000.3300000 13151084.6996 131510.847
hi10111700_4300005_001 512 256   4300005 2455517.53624280 2010-11-17T00:52:05.377 BINFF    30      12000.3300000 13172859.2569 131728.593
hi10111701_4300007_001 512 256   4300007 2455517.55707640 2010-11-17T01:22:05.399 BINFF    30      12000.3300000 13194632.3940 131946.324
hi10111701_4300009_001 512 256   4300009 2455517.57790880 2010-11-17T01:52:05.319 BINFF    30      12000.3300000 13216403.0224 132164.030
hi10111702_4300011_001 512 256   4300011 2455517.59874250 2010-11-17T02:22:05.352 BINFF    30      12000.3300000 13238173.7390 132381.737
hi10111702_4400001_001 512 256   4400001 2455517.61957610 2010-11-17T02:52:05.374 BINFF    30      12000.3300000 13259943.0301 132599.430
hi10111703_4400003_001 512 256   4400003 2455517.64040850 2010-11-17T03:22:05.294 BINFF    30      12000.3300000 13281709.8120 132817.098
hi10111703_4400005_001 512 256   4400005 2455517.66124220 2010-11-17T03:52:05.329 BINFF    30      12000.3300000 13303476.6831 133034.767
hi10111704_4400007_001 512 256   4400007 2455517.68207580 2010-11-17T04:22:05.351 BINFF    30      12000.3300000 13325242.1235 133252.421
hi10111704_4400009_001 512 256   4400009 2455517.70290840 2010-11-17T04:52:05.284 BINFF    30      12000.3300000 13347005.1868 133470.052
hi10111705_4400011_001 512 256   4400011 2455517.72374200 2010-11-17T05:22:05.306 BINFF    30      12000.3300000 13368768.0440 133687.680
hi10111705_4500001_001 512 256   4500001 2455517.74457560 2010-11-17T05:52:05.329 BINFF    30      12000.3300000 13390529.6070 133905.296
hi10111706_4500003_001 512 256   4500003 2455517.76540810 2010-11-17T06:22:05.262 BINFF    30      12000.3300000 13412288.7878 134122.888
hi10111706_4500005_001 512 256   4500005 2455517.78624170 2010-11-17T06:52:05.284 BINFF    30      12000.3300000 13434047.7571 134340.478
hi10111707_4500007_001 512 256   4500007 2455517.80707540 2010-11-17T07:22:05.315 BINFF    30      12000.3300000 13455805.5214 134558.055
hi10111707_4500009_001 512 256   4500009 2455517.82790790 2010-11-17T07:52:05.239 BINFF    30      12000.3300000 13477560.7097 134775.607
hi10111708_4500011_001 512 256   4500011 2455517.84874150 2010-11-17T08:22:05.262 BINFF    30      12000.3300000 13499315.7755 134993.158
hi10111708_4100001_001 512 256   4100001 2455517.87304740 2010-11-17T08:57:05.297 BINFF    30      12000.3300000 13524695.1388 135246.951
hi10111709_4100003_001 512 256   4100003 2455517.89388100 2010-11-17T09:27:05.319 BINFF    30      12000.3300000 13546447.3756 135464.474
hi10111709_4100005_001 512 256   4100005 2455517.91471460 2010-11-17T09:57:05.342 BINFF    30      12000.3300000 13568198.3039 135681.983
hi10111710_4100007_001 512 256   4100007 2455517.93554830 2010-11-17T10:27:05.376 BINFF    30      12000.3300000 13589948.0638 135899.481
hi10111710_4100009_001 512 256   4100009 2455517.95638080 2010-11-17T10:57:05.301 BINFF    30      12000.3300000 13611695.1903 136116.952
hi10111711_4100011_001 512 256   4100011 2455517.97721450 2010-11-17T11:27:05.331 BINFF    30      12000.3300000 13633442.2775 136334.423
hi10111711_4200001_001 512 256   4200001 2455517.99804810 2010-11-17T11:57:05.354 BINFF    30      12000.3300000 13655187.9550 136551.880
hi10111712_4200003_001 512 256   4200003 2455518.01888050 2010-11-17T12:27:05.279 BINFF    30      12000.3300000 13676931.1359 136769.311
hi10111712_4200005_001 512 256   4200005 2455518.03971420 2010-11-17T12:57:05.309 BINFF    30      12000.3300000 13698674.2720 136986.743
hi10111713_4200007_001 512 256   4200007 2455518.06054780 2010-11-17T13:27:05.332 BINFF    30      12000.3300000 13720415.9934 137204.160
hi10111713_4200009_001 512 256   4200009 2455518.08138040 2010-11-17T13:57:05.265 BINFF    30      12000.3300000 13742155.3075 137421.553
hi10111714_4200011_001 512 256   4200011 2455518.10221400 2010-11-17T14:27:05.287 BINFF    30      12000.3300000 13763894.3828 137638.944
hi10111714_4300001_001 512 256   4300001 2455518.12304760 2010-11-17T14:57:05.310 BINFF    30      12000.3300000 13785632.1326 137856.321
hi10111715_4300003_001 512 256   4300003 2455518.14388010 2010-11-17T15:27:05.242 BINFF    30      12000.3300000 13807367.4701 138073.675
hi10111715_4300005_001 512 256   4300005 2455518.16471370 2010-11-17T15:57:05.265 BINFF    30      12000.3300000 13829102.5636 138291.026
hi10111716_4300007_001 512 256   4300007 2455518.18554730 2010-11-17T16:27:05.287 BINFF    30      12000.3300000 13850836.3263 138508.363
hi10111716_4300009_001 512 256   4300009 2455518.20637990 2010-11-17T16:57:05.220 BINFF    30      12000.3300000 13872567.6720 138725.677
hi10111717_4300011_001 512 256   4300011 2455518.22721350 2010-11-17T17:27:05.243 BINFF    30      12000.3300000 13894298.7683 138942.988
hi10111717_4400001_001 512 256   4400001 2455518.24804720 2010-11-17T17:57:05.277 BINFF    30      12000.3300000 13916028.6702 139160.287
hi10111718_4400003_001 512 256   4400003 2455518.26887960 2010-11-17T18:27:05.197 BINFF    30      12000.3300000 13937755.8588 139377.559
hi10111718_4400005_001 512 256   4400005 2455518.28971310 2010-11-17T18:57:05.214 BINFF    30      12000.3300000 13959482.8698 139594.829
hi10111719_4400007_001 512 256   4400007 2455518.31054680 2010-11-17T19:27:05.242 BINFF    30      12000.3300000 13981208.6812 139812.087
hi10111719_4400009_001 512 256   4400009 2455518.33137910 2010-11-17T19:57:05.157 BINFF    30      12000.3300000 14002931.7829 140029.318
hi10111720_4400011_001 512 256   4400011 2455518.35221270 2010-11-17T20:27:05.174 BINFF    30      12000.3300000 14024654.7661 140246.548
hi10111720_4500001_001 512 256   4500001 2455518.37304640 2010-11-17T20:57:05.206 BINFF    30      12000.3300000 14046376.5977 140463.766
hi10111721_4500003_001 512 256   4500003 2455518.39387880 2010-11-17T21:27:05.126 BINFF    30      12000.3300000 14068095.7238 140680.957
hi10111721_4500005_001 512 256   4500005 2455518.41471250 2010-11-17T21:57:05.160 BINFF    30      12000.3300000 14089814.8674 140898.149
hi10111722_4500007_001 512 256   4500007 2455518.43554610 2010-11-17T22:27:05.181 BINFF    30      12000.3300000 14111532.5187 141115.325
hi10111722_4500009_001 512 256   4500009 2455518.45637850 2010-11-17T22:57:05.101 BINFF    30      12000.3300000 14133247.5919 141332.476
hi10111723_4500011_001 512 256   4500011 2455518.47721220 2010-11-17T23:27:05.135 BINFF    30      12000.3300000 14154962.6775 141549.627
