jd, h2o, co2, dust
2455516.2601888 0.00035969996143453073 0.00019515199351479906 0.00019515199351479906
2455516.2699112 0.0002970572165424148 0.0001642649745108414 0.0001642649745108414
2455516.2810225 0.00017545251025149686 0.00015740719405674092 0.00015740719405674092
2455516.2907449 0.000214714154037135 0.00011584870086146018 0.00011584870086146018
2455516.3018561 0.00011170865490605905 0.00020764619822204733 0.00020764619822204733
2455516.3115774 0.00028084790210929626 0.00015560771421510653 0.00015560771421510653
2455516.3226886 0.00014632513645690737 0.0002008519683578666 0.0002008519683578666
2455516.332411 0.0001769798903077572 6.689310743708817e-05 6.689310743708817e-05
2455516.3435222 0.00021679768993334398 5.426994431698187e-05 5.426994431698187e-05
2455516.35324 0.0004890947442395697 0.00011787690087051737 0.00011787690087051737
2455516.3643558 0.0003713719868967759 0.00017823581519687458 0.00017823581519687458
2455516.3740771 0.00029656386508346375 0.0001528546295407648 0.0001528546295407648
2455516.3851885 0.00023813695685324308 0.00010042868761752647 0.00010042868761752647
2455516.3949108 5.6392965863505744e-05 0.00018535559170996602 0.00018535559170996602
2455516.4060219 0.00024309790675494945 0.00011439537664378928 0.00011439537664378928
2455516.4157443 0.00023153179469578874 0.00017828746642891067 0.00017828746642891067
2455516.4268557 0.00012669881552074041 5.057616106634806e-05 5.057616106634806e-05
2455516.4365769 0.0002790269134906369 6.031831653876173e-05 6.031831653876173e-05
2455516.4476881 0.00028215618173539267 0.00012250201029821307 0.00012250201029821307
2455516.4574105 0.00015570940949569915 0.0002870179990230471 0.0002870179990230471
2455516.4685218 0.00010133071439726645 0.0002171696705625098 0.0002171696705625098
2455516.4782394 2.2041438918938532e-05 0.0002511296150944662 0.0002511296150944662
2455516.4893554 0.0003575483127862428 0.0002042012667384101 0.0002042012667384101
2455516.4990777 0.000476603151932809 0.000272737751079445 0.000272737751079445
2455516.5101878 0.00018698163321048163 0.00026335700091163197 0.00026335700091163197
2455516.5199102 0.00012012237343811973 0.00020913662605245376 0.00020913662605245376
2455516.5310215 0.00020066895996870914 0.00019000491942190454 0.00019000491942190454
2455516.5407438 0.00022514233543644206 0.00021411167967056192 0.00021411167967056192
2455516.5518551 0.00020371852070883462 0.0002664488414072643 0.0002664488414072643
2455516.5615774 0.0001654148374949407 0.00042683597147729285 0.00042683597147729285
2455516.5726875 0.0003573930946454626 0.00027836518070914896 0.00027836518070914896
2455516.5824099 0.00013155369049742846 0.0003611095236985161 0.0003611095236985161
2455516.5935212 0.00027729077361265844 0.0003306493776390338 0.0003306493776390338
2455516.603239 0.0002352643205387884 0.0003927087095357423 0.0003927087095357423
2455516.6178271 0.0006449590996505944 0.00024396952884698668 0.00024396952884698668
2455516.6275494 0.0004509399240017804 0.0003662342369946753 0.0003662342369946753
2455516.6386607 0.00017586544175385868 0.0004822544793402064 0.0004822544793402064
2455516.648383 7.423988127254587e-05 0.00041328405321709006 0.00041328405321709006
2455516.6594943 0.00041236829789484674 0.0004343309039626528 0.0004343309039626528
2455516.6692167 0.0001514904935011021 0.00038555763238573375 0.00038555763238573375
2455516.6803268 0.0 0.0 0.0
2455516.6900491 0.00037833156310013974 0.000526838950216014 0.000526838950216014
2455516.7011605 0.0005196840424811609 0.000291961918389041 0.000291961918389041
2455516.7108827 0.00034648162951636877 0.0002911185381951252 0.0002911185381951252
2455516.721994 6.054316054618292e-05 0.000287431432179884 0.000287431432179884
2455516.7317118 0.00025164885477912545 0.00026641341865438873 0.00026641341865438873
2455516.7428266 0.0004095036014273495 0.00035034750092247764 0.00035034750092247764
2455516.7525488 0.0003646179861545611 0.00032687570351457176 0.00032687570351457176
2455516.7636602 0.00029783285667620197 0.00042782071526147904 0.00042782071526147904
2455516.7733826 0.0004117315869847633 0.0003072033837574604 0.0003072033837574604
2455516.7844937 0.0003534317321395351 0.00036567836885170854 0.00036567836885170854
2455516.7942162 0.0002809785214593004 0.0004092879069967417 0.0004092879069967417
2455516.8053275 0.00031518957579759727 0.0003800100587785559 0.0003800100587785559
2455516.8150486 0.00022756085706953494 0.0004478482574387181 0.0004478482574387181
2455516.8261599 0.0003840803872830422 0.0003481889125986738 0.0003481889125986738
2455516.8358823 0.00021941503210843398 0.0003405611411402533 0.0003405611411402533
2455516.8469935 0.0002571041114040566 0.00039852987974515954 0.00039852987974515954
2455516.8567112 0.00026353045408279084 0.00043234338081067647 0.00043234338081067647
2455516.8678271 0.00033813496395775343 0.0003699635447170462 0.0003699635447170462
2455516.8775484 0.0002857818551225355 0.0003489983456627614 0.0003489983456627614
2455516.8886596 0.00021817956457998046 0.0003171165384722137 0.0003171165384722137
2455516.898382 0.000439625131839867 0.0002902268369325557 0.0002902268369325557
2455516.9094933 0.0003278892605052764 0.00029760824242093065 0.00029760824242093065
2455516.9192156 0.00018515968945046577 0.00029733562009383796 0.00029733562009383796
2455516.9303268 0.0003711860859890152 0.0003656967430669268 0.0003656967430669268
2455516.9400481 0.00032207978425895586 0.0004198003355070383 0.0004198003355070383
2455516.9511594 0.0004244162232334562 0.000217832330787305 0.000217832330787305
2455516.9608817 0.0002237928280591675 0.00013848988022805163 0.00013848988022805163
2455516.971993 0.0001679291103588221 0.00036855551915219466 0.00036855551915219466
2455516.9817108 0.0005185394064363594 0.00020002912032186288 0.00020002912032186288
2455516.9928266 0.0005974497914225035 0.00019235980703449126 0.00019235980703449126
2455517.0025478 0.000458867917035229 0.00024552923568534117 0.00024552923568534117
2455517.0136591 0.00017407744291417194 0.0001825376364336262 0.0001825376364336262
2455517.0233814 0.0003901317880275277 0.00026486861120493614 0.00026486861120493614
2455517.0344927 0.0002558437231016796 0.00012381243141127704 0.00012381243141127704
2455517.0442151 0.00020690126672531927 9.292204954596205e-05 9.292204954596205e-05
2455517.0553264 2.6544594533997326e-06 0.00023317866984483608 0.00023317866984483608
2455517.0650475 6.483144778126801e-05 8.759402969168165e-05 8.759402969168165e-05
2455517.0761588 0.00031209585808903047 0.00015106334627082855 0.00015106334627082855
2455517.0858813 0.0001494848461781351 0.00012313668424880048 0.00012313668424880048
2455517.0969924 0.00012937661851487997 0.00017873407786819534 0.00017873407786819534
2455517.1067101 0.00013843224572956372 0.00011698215832953095 0.00011698215832953095
2455517.1178261 0.000386996332684754 3.4816502720627964e-05 3.4816502720627964e-05
2455517.1275484 -2.709183160868109e-05 0.00014274848700763127 0.00014274848700763127
2455517.1386585 -8.293200397597046e-06 0.00011152033778440603 0.00011152033778440603
2455517.1483809 0.00021415646657604607 0.00013186560311223284 0.00013186560311223284
2455517.1594922 0.000308411318703217 2.74471964373741e-05 2.74471964373741e-05
2455517.1692145 0.00033250937731842546 0.0001303645110958071 0.0001303645110958071
2455517.1803258 6.438713890851165e-05 0.0001738379721712654 0.0001738379721712654
2455517.1900482 3.19319612941324e-05 0.00017978233825417512 0.00017978233825417512
2455517.2011582 0.000204273479581791 0.00021430166547708017 0.00021430166547708017
2455517.2108806 2.7355414962734853e-05 0.00015536037401785608 0.00015536037401785608
2455517.221992 0.00020317367158175696 0.00016558848553332328 0.00016558848553332328
2455517.2317096 -3.2193329332361825e-05 0.00023650308067127136 0.00023650308067127136
2455517.2486046 0.0 0.0 0.0
2455517.2694383 0.0 0.0 0.0
2455517.290272 0.0 0.0 0.0
2455517.3111055 0.0 0.0 0.0
2455517.3319381 0.0 0.0 0.0
2455517.3527718 0.0 0.0 0.0
2455517.3736053 0.0 0.0 0.0
2455517.3944378 0.0 0.0 0.0
2455517.4152714 0.0 0.0 0.0
2455517.4361051 0.0 0.0 0.0
2455517.4569375 0.0 0.0 0.0
2455517.4777711 0.0 0.0 0.0
2455517.4986048 0.0 0.0 0.0
2455517.5194372 0.0006498442661869345 0.00047989090913473805 0.00047989090913473805
2455517.5402709 0.0006810749991973437 0.0005423701829186108 0.0005423701829186108
2455517.5611045 0.0006761271233416724 0.0004174109493371404 0.0004174109493371404
2455517.5819369 0.0006416679097405279 0.00040265566348562953 0.00040265566348562953
2455517.6027707 0.0006845642909022552 0.0004422336899789 0.0004422336899789
2455517.6236042 0.000530833242072176 0.0003992963418919974 0.0003992963418919974
2455517.6444367 0.0007303399407572805 0.00024042961230154783 0.00024042961230154783
2455517.6652704 0.000542848677047633 0.00027949804280912 0.00027949804280912
2455517.686104 0.0004874201450308012 0.00023159501674715002 0.00023159501674715002
2455517.7069365 0.00026644808871494286 0.0002678249577120079 0.0002678249577120079
2455517.7277701 0.0004466829617615921 0.00018099599844788178 0.00018099599844788178
2455517.7486037 0.0001578530054913366 0.00013921840342148015 0.00013921840342148015
2455517.7694363 0.00041794080390382697 5.974111169828187e-05 5.974111169828187e-05
2455517.7902699 0.0003267991144855228 8.464688146564299e-05 8.464688146564299e-05
2455517.8111036 0.00046575029651461914 6.242140289167435e-05 6.242140289167435e-05
2455517.831936 0.00040341797498216953 0.00015460807960958976 0.00015460807960958976
2455517.8527696 0.0004603161177702282 8.339339223969994e-05 8.339339223969994e-05
2455517.8770756 0.0 0.0 0.0
2455517.8979092 0.000280322077253587 0.0001270700111720382 0.0001270700111720382
2455517.9187428 0.0002742587562399362 9.187202581694192e-05 9.187202581694192e-05
2455517.9395765 0.0002518832822052315 2.9242990277565877e-05 2.9242990277565877e-05
2455517.960409 0.00012986195208187443 0.0001792963992642068 0.0001792963992642068
2455517.9812426 0.0003568880104899744 8.686822137286808e-05 8.686822137286808e-05
2455518.0020762 0.0003334914833659875 0.00010887827760259393 0.00010887827760259393
2455518.0229087 0.00026526939484270806 9.940738805176495e-05 9.940738805176495e-05
2455518.0437424 0.00020427177637935486 5.554287942956011e-05 5.554287942956011e-05
2455518.064576 0.0003292589687933942 6.082036693076279e-05 6.082036693076279e-05
2455518.0854085 0.00022072319891811224 8.883155383659042e-05 8.883155383659042e-05
2455518.1062421 0.00022601173153148613 8.118062930459401e-05 8.118062930459401e-05
2455518.1270757 0.0002510755230026788 3.779156930563898e-05 3.779156930563898e-05
2455518.1479083 0.00032106011704137287 0.0001457342076996108 0.0001457342076996108
2455518.1687419 0.000575999563763574 0.00011116522150474736 0.00011116522150474736
2455518.1895755 0.0006360619799286097 0.00029358433332920197 0.00029358433332920197
2455518.210408 0.0003300118073299293 0.0003929879134317673 0.0003929879134317673
2455518.2312416 0.0008295718052702823 0.000362891631433199 0.000362891631433199
2455518.2520753 0.0007410042610471847 0.0005125940403575312 0.0005125940403575312
2455518.2729077 0.0007756153068916965 0.0004878450012562888 0.0004878450012562888
2455518.2937413 0.0003584207757782339 0.000652587493119772 0.000652587493119772
2455518.3145749 0.00047061586010805506 0.0006334482736396862 0.0006334482736396862
2455518.3354073 0.0004883562573535718 0.0005713649176479452 0.0005713649176479452
2455518.3562408 0.00038682934463855835 0.0005476627143627848 0.0005476627143627848
2455518.3770745 0.0002620592133099068 0.0006009982330996415 0.0006009982330996415
2455518.3979069 0.00037715086184313823 0.0005370193740994048 0.0005370193740994048
2455518.4187406 0.00033871856544321526 0.00047097911908488454 0.00047097911908488454
2455518.4395742 0.00029350286247133877 0.0004267743628240442 0.0004267743628240442
2455518.4604066 0.00016019324494663452 0.00033208523281647837 0.00033208523281647837
2455518.4812404 0.0003417838297162746 0.00034561394628369717 0.00034561394628369717
